name,genders
GoldenAbra,M/F/?
GoldenAbsol,M/F/?
GoldenAerodactyl,M/F/?
GoldenArchen,M/F
GoldenAron,M/F/?
GoldenArticuno,?/G
GoldenAxew,M/F
GoldenBagon,M/F/?
GoldenBeldum,?/G
GoldenBidoof,M/F
GoldenBlitzle,M/F
GoldenBulbasaur,M/F/?/G
GoldenBuneary,M
GoldenBunnelby,M/F
GoldenCacnea,M/F/?
GoldenCaterpie,M/F/?
GoldenChansey,F/G
GoldenCharmander,M/F/?/G
GoldenChatot,F
GoldenCherubi,M/F
GoldenChespin,M/F
GoldenChimchar,M/F
GoldenComfey,M/F
GoldenCranidos,M/F
GoldenCryogonal,G
GoldenCubone,M/F/?
GoldenDeerling (Autumn),M/F
GoldenDeerling (Spring),M/F
GoldenDeerling (Summer),F
GoldenDeerling (Winter),F
GoldenDeino,M/F
GoldenDelibird,M/F/?
GoldenDeoxys,G
GoldenDeoxys (Attack),G
GoldenDeoxys (Speed),G
GoldenDhelmise,G
GoldenDiancie,G
GoldenDratini,M/F/?
GoldenDucklett,M/F
GoldenDuskull,M/F
GoldenEevee,M/F/?/G
GoldenEkans,M/F/?
GoldenElectrike,M/F/?
GoldenEspurr,M/F
GoldenExeggcute,M/F
GoldenFarfetchd,M/F/?/G
GoldenFeebas,M/F/?
GoldenFennekin,M/F
GoldenFletchling,M/F
GoldenFroakie,M/F
GoldenGastly,M/F/?
GoldenGenesect,G
GoldenGeodude,M/F/?
GoldenGible,M/F
GoldenGrowlithe,M/F/?
GoldenHappiny,F
GoldenHeatmor,M/F
GoldenHeracross,M/F/?
GoldenHo-Oh,G
GoldenHonedge,M/F
GoldenHoopa (Confined),G
GoldenHoopa (Unbound),G
GoldenHorsea,M/F
GoldenHoundour,M/F/?
GoldenJirachi,?/G
GoldenKabuto,M/F/?
GoldenKangaskhan,F/?/G
GoldenKlefki,M/F
GoldenKrabby,M/F/?
GoldenLapras,?
GoldenLarvesta,M/F
GoldenLarvitar,M/F
GoldenLitleo,M/F/?
GoldenLitten,M/F
GoldenLitwick,M/F
GoldenLotad,M/F/?
GoldenLugia,?
GoldenMachop,M/F/?
GoldenMagikarp,M/F/?/G
GoldenMagnemite,?/G
GoldenMantine,M/F/?/G
GoldenMantyke,M/F/?
GoldenMaractus,M
GoldenMareep,M/F/?
GoldenMawile,M/F/?
GoldenMeowth,M/F/?/G
GoldenMeowth (Alola),M/F
GoldenMewtwo,?/G
GoldenMiltank,F/?
GoldenMime Jr.,M/F/?
GoldenMimikyu,M/F
GoldenMimikyu (Busted),F
GoldenMinccino,F
GoldenMinun,M/F
GoldenMoltres,?/G
GoldenMudkip,M/F
GoldenMunna,M/F
GoldenMurkrow,M/F/?
GoldenOddish,M/?
GoldenOmanyte,M/F
GoldenOshawott,M/F
GoldenPancham,M/F
GoldenPanpour,M/F
GoldenPansage,M
GoldenPansear,M
GoldenPawniard,M/F
GoldenPhione,G
GoldenPichu,M/F/?/G
GoldenPidgey,M/F
GoldenPiplup,M/F
GoldenPlusle,M/F
GoldenPoliwag,M/F/?
GoldenPonyta,M/F/?/G
GoldenPonyta (Galar),M/F/?
GoldenPoochyena,M/F/?
GoldenPopplio,M/F
GoldenPsyduck,M/F/?
GoldenPumpkaboo (Average),M/F
GoldenPumpkaboo (Large),M/F
GoldenPumpkaboo (Small),M/F
GoldenPumpkaboo (Super),M/F
GoldenRalts,M/F/?
GoldenRayquaza,?/G
GoldenRiolu,M/F
GoldenRockruff,M/F
GoldenRoggenrola,M/F
GoldenRotom,G
GoldenRotom (Fan),G
GoldenRotom (Frost),G
GoldenRotom (Heat),G
GoldenRotom (Mow),G
GoldenRotom (Wash),G
GoldenRowlet,M/F
GoldenSandile,M/F
GoldenSandshrew,M/F/?/G
GoldenSandshrew (Alola),M/F/?
GoldenSandygast,M/F
GoldenScatterbug,M/F
GoldenScyther,M/F/?
GoldenShinx,M/F
GoldenShroomish,M/F
GoldenShuckle,?
GoldenSinistea,G
GoldenSkiddo,M/F
GoldenSlowpoke,M/F
GoldenSneasel,M/F/?
GoldenSneasel (Hisui),M/F/?
GoldenSnivy,M/F
GoldenSnover,M/F
GoldenSpheal,M/F/?
GoldenSpritzee,M/F
GoldenSquirtle,M/F/?
GoldenStantler,M/F/?
GoldenSunkern,M/F/?
GoldenSwinub,M/F/?
GoldenSwirlix,M/F
GoldenTauros,M/F/?
GoldenTeddiursa,M/F/?
GoldenTepig,M/F
GoldenTimburr,M/F
GoldenTogedemaru,M/F
GoldenTogepi,M/F
GoldenTorchic,M/F/?
GoldenTotodile,M/F/?
GoldenTrapinch,M/F/?
GoldenTreecko,M/F/?
GoldenTropius,M/F/?
GoldenTurtwig,M/F
GoldenTyrogue,M/?/G
GoldenTyrunt,M/F
GoldenVolcanion,G
GoldenVulpix,M/F/?
GoldenVulpix (Alola),M/F/?
GoldenWailmer,M/F/?
GoldenWeedle,M/F/?
GoldenWooper,M/F/?
GoldenXerneas,G
GoldenYanma,M/F/?/G
GoldenYveltal,G
GoldenZapdos,?/G
GoldenZorua,M/F
GoldenZorua (Hisui),M/F
GoldenZubat,M/F
GoldenZygarde (10%),G
GoldenZygarde (50%),G
GoldenZygarde (Complete),G
